Image,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_Entropy,original_firstorder_Energy,original_firstorder_Uniformity,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Skewness,original_firstorder_Kurtosis,original_glcm_Contrast,original_glcm_Idm,original_glcm_Correlation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_gldm_GrayLevelNonUniformity,original_gldm_DependenceNonUniformity,original_gldm_DependenceVariance,original_gldm_LowGrayLevelEmphasis,original_gldm_HighGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_LargeAreaEmphasis,original_glszm_SmallAreaEmphasis,original_glszm_GrayLevelVariance,original_glszm_SizeZoneNonUniformity,original_glrlm_RunLengthNonUniformity,original_glrlm_ShortRunEmphasis,original_glrlm_LongRunEmphasis
Covid- (93).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},b1c7cb31aed5e4ca6f625120520ad535ee507acc,2D,"(1.0, 1.0)","(768, 768)",82.97952440049913,37.0,255.0,8fc2d7542cabc6ef35bed3abfb19e6663220a5f9,"(1.0, 1.0)","(768, 768)","(297, 357, 270, 198)",8435.0,8.0,"(465.388026081802, 506.47682276229995)","(465.388026081802, 506.47682276229995)",2.7235435364478526,141853117.0,0.17953324157782466,33.45729120731814,0.8118724346100529,3.3497511671678213,1.4419885698889192,0.6585010714761984,0.7510471654716375,359.59014686952264,27.72059087176184,1514.3628927089508,1231.7030231179608,3.511522072095655,0.08309724488601122,22.57652637818613,5.64551751124778,1251.9667571234736,0.5325836443708318,4.091421362412067,400.4369063772049,2457.959646842908,0.7079704368013644,3.9566700149778082
Covid- (930).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},a24436b915aea76ea97e03a58ce74641f351079c,2D,"(1.0, 1.0)","(769, 769)",99.8995047018657,37.0,255.0,ac1074cbda6e28ec1682a35fa8da95f08c6df391,"(1.0, 1.0)","(769, 769)","(201, 291, 385, 241)",13494.0,15.0,"(279.2240995998221, 430.24151474729507)","(279.2240995998221, 430.24151474729507)",3.01938601433898,325350790.0,0.13809053330664736,49.03555122094897,0.2672889568933248,1.8810683416581155,0.9004606319781876,0.7236464403394836,0.9132851349132451,764.7009474233378,24.530733058164582,1863.3936564398991,1751.7459611679265,4.353441914217802,0.07216741576783209,33.50407588557878,6.031228560217589,2117.740506329114,0.46948033515011883,4.896753725364524,343.5278481012658,2874.505933482256,0.6480528323579626,6.306913654707934
Covid- (931).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},48e690b3a1cc11691977420a2998ca1e82eee639,2D,"(1.0, 1.0)","(769, 769)",99.7335789813667,37.0,255.0,a62a9336dfd83dc40b52b1cf3378ea951d9219e0,"(1.0, 1.0)","(769, 769)","(201, 285, 319, 247)",15035.0,5.0,"(280.77678749584305, 422.1481210508813)","(280.77678749584305, 422.1481210508813)",2.9890029924945476,349029984.0,0.1426014789346972,47.75535035477025,0.3669089905216078,1.9673580190519548,0.8422038409844506,0.7327123034436975,0.9169682681251021,766.2176517289697,32.64412684295101,2144.0132357831726,1917.1237113402062,4.474719453522094,0.07375022257421857,32.11759228466911,6.097005355533931,3294.5204392922515,0.45919205756205284,4.985125753772539,345.3599755948749,2949.153088723641,0.6314142295879543,6.867957594989258
Covid- (932).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},f5d803883a3a0b015cedf0c03a874495c3be5ac7,2D,"(1.0, 1.0)","(769, 769)",99.44445271162623,37.0,255.0,b3c96fcae82f430347845a6b6ed2e79b73c9e87a,"(1.0, 1.0)","(769, 769)","(201, 279, 307, 253)",14954.0,5.0,"(281.2845392537114, 415.43359636217735)","(281.2845392537114, 415.43359636217735)",2.952265248681362,330914218.0,0.15009578032970583,45.551841035257894,0.44939936862301183,2.1127736001657684,0.8300489287631505,0.7365019768091273,0.9133235432875914,729.0470682801918,35.98220247549408,2244.5322990504214,1889.0176541393607,4.546649080093671,0.07624488993086821,30.54105924836164,6.077700596600674,2677.103277674706,0.464786866389135,4.859341971454349,345.99938157081016,2914.969137639853,0.6319232099532863,7.190818156859976
Covid- (933).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},9fd4c22aac3e52899a20ea9ae2ecb7ad8b1c9567,2D,"(1.0, 1.0)","(769, 769)",99.15285417875037,37.0,255.0,ef9ad8f60c4611bbada64352ced2c387aba601c9,"(1.0, 1.0)","(769, 769)","(207, 279, 157, 253)",16434.0,4.0,"(277.46342947547765, 415.2580017037848)","(277.46342947547765, 415.2580017037848)",2.9834119323692314,351154348.0,0.14257239163875568,47.03271159360577,0.4180269217755095,2.02310172190762,0.840858783667823,0.7364668222636018,0.9163626191263778,767.5366659026331,36.00976386768133,2343.0346841913106,2067.391992211269,4.565474083929065,0.08806181522895601,29.367165632225873,6.031408737350629,4334.814117647059,0.47805781087608157,4.944488235294117,381.99882352941177,3133.2203838143764,0.6289994784294813,7.252463119282662
Covid- (934).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},cb80384021983a03b004063636ff70602e934ef2,2D,"(1.0, 1.0)","(769, 769)",98.854863611229,37.0,255.0,1a1a035ae5ac5ce4623e9d81e0a55ff136c6352d,"(1.0, 1.0)","(769, 769)","(207, 279, 379, 253)",14142.0,10.0,"(277.0192334888983, 419.27697638240704)","(277.0192334888983, 419.27697638240704)",2.962455964995824,304231772.0,0.1448379979928015,45.86445138017747,0.4623260509578711,2.069388526087218,0.9097043557638286,0.7228695820905325,0.905158883741658,710.0048475117743,36.75203166645289,2048.298967614199,1832.6194314806958,4.339068163327372,0.08046186456742485,29.571913449299956,6.01832843240228,2542.554354736173,0.4777403196753468,4.909284901078232,355.9446916719644,2940.133511687829,0.6433283941517492,6.18440127632891
Covid- (935).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},ea6cc1bcb26d252f3d6fa19eaebfdc3f6d83c763,2D,"(1.0, 1.0)","(769, 769)",98.63243095165221,37.0,255.0,47ac5791a04459b15fa232a3825a60c4798b3268,"(1.0, 1.0)","(769, 769)","(201, 279, 390, 253)",13708.0,7.0,"(277.8100379340531, 415.7265100671141)","(277.8100379340531, 415.7265100671141)",2.906721565549444,293946503.0,0.15517262629478448,44.32130993818378,0.539896698122037,2.1815311920165175,0.8772819642565572,0.7288503820804917,0.9037641701676414,672.3060437107517,39.7897673367922,2127.1063612489056,1769.5430405602567,4.363941013573444,0.07434237087730833,29.444776772687483,6.08199465045101,2456.6296296296296,0.4741617543148799,4.617689436885866,329.74867724867727,2770.6406158202817,0.6376363765422425,6.399049164727554
Covid- (936).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},2c3a22094991b318f37929c50400ceb2d713ecbb,2D,"(1.0, 1.0)","(769, 769)",98.63134870240006,37.0,255.0,83a3eb9d8f84c12fc56b20ce83a44070468967b2,"(1.0, 1.0)","(769, 769)","(201, 273, 391, 251)",12830.0,8.0,"(291.9743569758379, 407.9932190179267)","(291.9743569758379, 407.9932190179267)",2.8585793705012943,261354698.0,0.16646798563139661,41.154039277341624,0.6295895172781977,2.439055490010391,0.8356056550773371,0.733318106590552,0.8982817314233897,610.336295168421,39.66815868962212,2135.7842556508185,1647.0598597038193,4.41069028466869,0.07691745312267108,27.804364770070148,5.985634727007952,2378.166339227243,0.472689829099614,4.391747068377157,336.1827111984283,2644.2795074354217,0.6420594454047934,6.35363086672282
Covid- (937).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},a98135a7c856a3447661e1ac624e29f16fcbba83,2D,"(1.0, 1.0)","(769, 769)",98.68720629192659,37.0,255.0,2d78638ce29c7de5a249c04e044ec6fb166023a9,"(1.0, 1.0)","(769, 769)","(195, 273, 397, 247)",13206.0,10.0,"(295.06868090262003, 404.063304558534)","(295.06868090262003, 404.063304558534)",2.869290147309093,288087049.0,0.16612335904205014,42.86609920056852,0.5660996200603945,2.2653169560980113,0.8858163604091539,0.7277227509043884,0.896272308504402,608.1594385892056,37.71518144389104,2193.825079509314,1744.0790549750113,4.201490247309327,0.06912416008157572,30.038997425412692,6.053822132557305,2183.2932996207333,0.46509753567045187,4.601025123025951,336.4134007585335,2814.106897224377,0.6459510076045725,6.024198688051259
Covid- (938).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},560d8a899bd1bd857c28384a98f4e22d6836674a,2D,"(1.0, 1.0)","(769, 769)",98.70344679476665,37.0,255.0,a7a533c8eda206f46bee440e5fdb9ccb7a4f8aa0,"(1.0, 1.0)","(769, 769)","(199, 273, 393, 247)",13528.0,11.0,"(298.03526020106443, 398.64577173270254)","(298.03526020106443, 398.64577173270254)",2.9006741053369867,262734404.0,0.15886476645587086,41.88849418828102,0.6235202362902494,2.445202913682587,0.8815474769490074,0.7339678563208507,0.8984004363949953,669.4705334014053,41.13453807203909,2149.1225606150206,1704.100680070964,4.60504727518735,0.08989065921791653,26.47131874630396,6.016908800313456,2739.306196840826,0.47723362236678063,4.545542860264362,365.640340218712,2806.3749668904334,0.646325751468943,6.670027534206526
Covid- (939).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},8fbc0d013f13f0cd8ae3ac434c916bbcd188e510,2D,"(1.0, 1.0)","(769, 769)",98.66705109061978,37.0,255.0,b5e8e0e7e22dc620c51811a2a64dfa0699270b81,"(1.0, 1.0)","(769, 769)","(201, 273, 391, 253)",13927.0,9.0,"(290.872262511668, 403.1022474330437)","(290.872262511668, 403.1022474330437)",2.9129780302622232,273876929.0,0.15624614017776706,43.76567227996257,0.6649533609727687,2.3926125797288194,0.883134868463401,0.7305818744835855,0.9048950181597253,765.8873016214171,49.24668522294067,2176.0399942557624,1760.4563078911467,4.587862119670257,0.08893330058329015,26.895239462913764,6.093051291437138,2311.5813810110976,0.46435305674426686,4.747389850711776,346.13686806411835,2862.1008222151104,0.6427438699869077,6.7667208501984275
Covid- (94).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},d984d7828fdcf330e1feb8d7f95455bf76f9680b,2D,"(1.0, 1.0)","(768, 768)",83.14827982584636,37.0,255.0,3d0f85d8cec4e3a2f79ae9e3be92a3c2ccec4773,"(1.0, 1.0)","(768, 768)","(297, 441, 270, 114)",6189.0,3.0,"(479.0416868637906, 513.7206333818065)","(479.0416868637906, 513.7206333818065)",2.6667536977960915,121452820.0,0.1860215878243265,33.312035715799,0.7641486533875153,3.0583793795965275,1.3382229271077453,0.6525804486885688,0.7560281423588182,297.7570401627123,24.762059341950753,1151.287607044757,952.8558733236387,3.17408206894573,0.059708151203007674,26.58878655679431,5.685564312024564,589.9721689059501,0.49743729130586367,3.540493145840164,250.5278310940499,1804.0753011929628,0.704010961311023,3.7605266922322578
Covid- (940).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},07f9b584bed849cbb69e00ee1923911ec13100cc,2D,"(1.0, 1.0)","(769, 769)",98.58303134633498,37.0,255.0,d2c14fc1c6e47887059fe20d52d392c9d07ce190,"(1.0, 1.0)","(769, 769)","(213, 273, 385, 247)",10317.0,6.0,"(296.98429776097703, 395.7594261897838)","(296.98429776097703, 395.7594261897838)",2.694357332240882,183327195.0,0.19217424865456975,34.53364348974383,0.8655120681476515,3.08634387560286,0.8578698308863872,0.723463636257996,0.8675865870225659,454.7508528903525,36.54047006652152,1982.6617233691966,1384.6270233595037,4.09758901051272,0.07897714088794631,23.959581273626053,6.034289790537772,1739.1068037974683,0.45685293332015847,3.9553932663034765,259.48417721518985,2315.2940827856223,0.6552950063579992,5.548149793075939
Covid- (941).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},29dc623c5537174a6a65386354a610bdfa398b74,2D,"(1.0, 1.0)","(769, 769)",98.48761754664241,37.0,255.0,f6748352355ff04d3fd92403fa37af7202d290f5,"(1.0, 1.0)","(769, 769)","(207, 278, 391, 242)",10472.0,5.0,"(284.6687356760886, 409.44365928189455)","(284.6687356760886, 409.44365928189455)",2.8372509382386624,241815717.0,0.16904817955378554,43.18754632382851,0.5650271398600846,2.163439651808347,0.909206744379807,0.7135241920092988,0.8923152765452698,557.4489037405976,36.12743307241443,1770.2725362872422,1436.751718869366,3.9304534161744424,0.05897647336050823,31.86535523300229,5.946582222968548,1784.3662182361734,0.4806089091382472,4.41187067237762,299.5964125560538,2401.800294650105,0.6583276918023702,5.311633841590626
Covid- (942).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},d27bd1978d8ea64520d0ef79fdbea051c4afd64e,2D,"(1.0, 1.0)","(769, 769)",98.41392482764336,37.0,255.0,5bb29c6798f99fba5295ce29e1b16000f4021946,"(1.0, 1.0)","(769, 769)","(207, 273, 391, 259)",12391.0,4.0,"(290.516746025341, 409.77677346461144)","(290.516746025341, 409.77677346461144)",3.0081990737833175,285638152.0,0.1444449623800812,46.94808012935992,0.4415777895347011,2.102859420261535,1.0798598233250427,0.703786363672047,0.8922952265381938,775.5996812221103,36.97404836846437,1789.8175288515858,1622.7212492938422,4.333884026209963,0.07491154843020252,31.910983778548946,5.997203997802283,1515.3409356725147,0.4888901977948018,4.61292158270921,395.3391812865497,2953.8661461527763,0.6729899922072944,5.454412797183101
Covid- (943).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},7e1e2c2914e2abdaa35a3e38b8e240ec1baf6409,2D,"(1.0, 1.0)","(769, 769)",98.3307269163844,37.0,255.0,f3c6de8333d4e313d9abbaca7db5eefae01099eb,"(1.0, 1.0)","(769, 769)","(207, 273, 391, 259)",11214.0,10.0,"(294.5048154093098, 408.40770465489567)","(294.5048154093098, 408.40770465489567)",2.8606621915754036,250049019.0,0.16811788329634203,43.16601533046366,0.6462337175584354,2.334626520940348,0.985376591955686,0.7116658900351751,0.887510340631469,651.1920224419587,45.26103810007951,1885.2739432851793,1464.510255038345,4.378442015380593,0.06431156300761524,30.763153201355447,5.921798287553956,1692.9882352941177,0.4836820208968066,4.331060703148362,349.46143790849675,2673.2906238863034,0.6741165030880898,5.627418577596474
Covid- (944).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},a26558a156bd20a9c368d41b1c1d0b3dea0361c8,2D,"(1.0, 1.0)","(769, 769)",98.21013560244927,37.0,255.0,06e6b491286ed5f3b8e751026ee20523c8938d08,"(1.0, 1.0)","(769, 769)","(207, 273, 367, 259)",14823.0,9.0,"(299.513121500371, 402.06395466504756)","(299.513121500371, 402.06395466504756)",2.9136085122462316,277209878.0,0.1576497973940436,44.17814134921785,0.7946452875406027,2.615549443093071,0.9360641535109299,0.724943138768602,0.9047133823328019,938.39919864458,66.0970911331414,2336.8429467719084,1870.7366255144034,4.595940287617685,0.1004481488050981,25.558051676448763,6.050126288383811,2015.2222222222222,0.46726123039629325,5.080066876974362,393.14963707426017,3102.0593813933187,0.6463218490751941,6.6327966377899426
Covid- (945).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},0950538d5f47743985875c4f728db49e321e1362,2D,"(1.0, 1.0)","(769, 769)",98.10025010103811,37.0,255.0,983cc14d2601900e70909369edb338f4dec0fb79,"(1.0, 1.0)","(769, 769)","(213, 279, 361, 259)",13241.0,7.0,"(306.60682727890645, 396.156861264255)","(306.60682727890645, 396.156861264255)",2.8585028409701194,218049037.0,0.16646925415796135,42.39716773419164,0.9980424014206741,3.1380512016859137,0.9016576893843951,0.7333706314924928,0.9053372522060716,1093.2842801164888,80.83893218190374,2204.219394305566,1648.2455252624425,4.688521344652022,0.12207415540543434,22.32928026584095,5.947443521695524,2239.7797045600514,0.48546206424959504,4.857939922837959,357.1952472703918,2687.722775192721,0.6424119493078294,6.913340866212675
Covid- (946).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},b197b8a179ca8dffed075a2b9ad1e4c7358ad321,2D,"(1.0, 1.0)","(769, 769)",97.99123209004314,37.0,255.0,5658b3067513cb5e99f50f1d4d6d0670f90ffbf8,"(1.0, 1.0)","(769, 769)","(213, 279, 355, 259)",9843.0,12.0,"(307.13156557959974, 407.0833079345728)","(307.13156557959974, 407.0833079345728)",2.9066773674408104,179235496.0,0.15748623912545734,44.591873517547654,0.9094507655524946,2.8466618261699757,0.9153662776304625,0.7308314962889424,0.9124390161635086,1176.830899674575,83.76556490018784,1550.1370517118764,1252.6952148735143,4.533253787191818,0.10512375147717885,24.938433404449864,6.012374748734532,2031.2502017756256,0.47647181356399315,5.069464882572774,275.02259887005647,2104.096676754217,0.649269033455881,6.398575427510508
Covid- (947).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},a5813d552f63e275f17f79fc85660b4806c5f9a9,2D,"(1.0, 1.0)","(769, 769)",97.77214087503233,37.0,255.0,985794f54595273c9582c45d4cfbe7e0d778b53c,"(1.0, 1.0)","(769, 769)","(225, 281, 343, 251)",4596.0,12.0,"(333.64251523063535, 425.80700609225414)","(333.64251523063535, 425.80700609225414)",2.83275414440147,91429086.0,0.17136197442662143,40.92622146173197,0.8922955402724156,2.9091701804601264,1.0710575582431345,0.6994813448898276,0.875588747319686,794.5680937645672,60.491758553166946,787.579634464752,628.3233246301131,4.096113773584477,0.07381552837909816,27.41166231505657,5.814355632085775,354.55217965653895,0.4737476491669425,4.067062328003365,167.85865257595773,1207.3590809769166,0.6867743452658571,4.637888881742981
Covid- (948).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},a8e0de997e62dd33a9d8ebe3bba9df84603ce6ee,2D,"(1.0, 1.0)","(769, 769)",97.65383243061345,37.0,255.0,bbb227acd260a25be2b026435c7956b3b5df499e,"(1.0, 1.0)","(769, 769)","(225, 279, 343, 253)",4633.0,7.0,"(354.5875242823225, 449.1115907619253)","(354.5875242823225, 449.1115907619253)",2.9739513595598095,104363083.0,0.14685053205289864,43.28991330831767,0.5444173952061152,2.4016592541048385,1.1263394812932352,0.6866213986415921,0.8688884677163011,654.1706039197798,37.33235652860583,680.3585150010792,657.7545866609108,3.786672800150983,0.06826157411146182,31.222318152385064,5.954336201382936,345.0814917127072,0.46588020714029366,4.654381352828057,154.23756906077347,1221.6256722527266,0.6853531563234126,4.392896343220075
Covid- (949).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},276fcf9c7c3325e732b2d5893114b4b64ad3240a,2D,"(1.0, 1.0)","(769, 769)",97.5465274172629,37.0,255.0,4cb905ec02ad657ac108aa382ef2d80f21ba33bd,"(1.0, 1.0)","(769, 769)","(226, 279, 342, 253)",3993.0,8.0,"(333.9128474830954, 456.1960931630353)","(333.9128474830954, 456.1960931630353)",2.8217414570061266,81311997.0,0.16942314966543318,37.065073495446484,0.8325254179904878,3.1296034446181555,1.0060063199966813,0.7016872548134531,0.8576324879075059,584.2736201615159,41.95130224840205,676.5066366140746,581.3035311795643,3.5832727307850094,0.06586274523815518,27.929376408715253,5.864117193015748,416.85395189003435,0.4612123098926763,4.074836740236889,122.97938144329896,1061.3894661716583,0.6878015203787368,4.361946576425357
